user_id,order_id,product_id,product_name
49689,213804,30489,Original Hummus
49689,213804,5450,Small Hass Avocado
49689,213804,21903,Organic Baby Spinach
49689,213804,13870,Lightly Salted Baked Snap Pea Crisps
49689,213804,23801,Fusilli No
2166,214187,25472,Sparkling Tangerine Probiotic Drink
25223,215715,5385,Country White Bread
25223,215715,17616,Goldfish Cheddar Baked Snack Crackers
25223,215715,5077,Whole Wheat Bread
25223,215715,47766,Organic Avocado
23588,218058,22959,Reduced Fat Milk  Lactose Free
23588,218058,1940,Organic  Reduced Fat Milk
50168,219470,44449,Organic Tomato Sauce
50168,219470,46906,Grape WhiteGreen Seedless
1527,220180,5077,Whole Wheat Bread
1527,220180,27966,Organic Raspberries
1527,220180,19348,Fat Free Milk
1527,220180,40706,Organic Grape Tomatoes
1527,220180,31730,Chewy Granola Bar Chocolate Chip Granola
34091,221475,17902,Liquid Egg Whites
34091,221475,14309,Sprouted Pumpkin Seeds with Celtic Sea Salt
54306,222439,22935,Organic Yellow Onion
54306,222439,32655,Organic Large Grade AA Brown Eggs
54306,222439,18625,Black Beans Refried Beans
54306,222439,10819,Original Craisins
30077,223423,41009,Organic Greens  Greens Juice
30077,223423,26047,Tuna Salad
30077,223423,9507,Honey Turkey Breast
62541,223560,34530,Organic Chicken Thighs
62541,223560,23054,Whole Wheat Sourdough
62541,223560,43086,Super Greens Salad
30053,224331,15164,De Mexico Bottle
17275,224376,10263,Very Emollient Bath  Shower Gel Sparkling Mint
49460,224601,1999,Organic Chicken Broth
49460,224601,46294,Organic Parsley
49460,224601,7021,Organic Tomato Paste
14504,225454,32959,Jumbo Veggie Protein Smart Dogs Links
36479,226328,24852,Banana
36479,226328,49517,Fat Free Organic Milk
36479,226328,33754,Total  with Strawberry Lowfat Greek Strained Yogurt
36479,226328,39275,Organic Blueberries
36479,226328,11777,Red Raspberries
36479,226328,26246,Mini Double Caramel Ice Cream Bars
36479,226328,21288,Blackberries
36479,226328,33787,Total  Lowfat Greek Strained Yogurt with Peach
36479,226328,48351,Red Edition
36479,226328,43845,Diet Pepsi Soda
36479,226328,41351,Family Size Naturally Flavored Whole Grain Oats Cereal
60984,229255,25931,Organic Baby Spinach Salad
60984,229255,5450,Small Hass Avocado
25582,230717,33911,Zero Calorie Cream Soda
25582,230717,47766,Organic Avocado
25582,230717,35989,Coconut Flavored Sparkling Water
35590,230921,46709,Gluten Free Old Fashioned Rolled Oats
62191,231094,48628,Organic Whole Wheat Bread
62191,231094,5653,Chicken Curry Salad
62191,231094,4332,Kettle Cooked Jalapeno Potato Chips
62191,231094,2078,Unsalted Pure Irish Butter
62191,231094,29871,Organic Roast Beef
22795,236127,23315,Organic Cold Brew Coffee
22795,236127,40804,California White Balsamic Vinegar
22795,236127,34126,Organic Italian Parsley Bunch
22795,236127,16759,Organic Carrot Bunch
22795,236127,162,Organic Mini Homestyle Waffles
22795,236127,15200,Organic Green Beans
28216,237619,12341,Hass Avocados
28216,237619,23060,Stage  Spinach Apple  Kale
28216,237619,31467,Sockarooni Spaghetti Sauce
11444,237826,42479,Almond Milk Ricotta
11444,237826,36696,The Original Natural Herb Drops Cough Suppressant
11444,237826,9806,ColdCare Soothing Hot Drink Lemon Flavor
11444,237826,22993,Super Seed Crispy Crackers
11444,237826,29460,Hemp Seeds
11444,237826,22808,Honey Lemon Throat Comfort Tea
53408,238130,47209,Organic Hass Avocado
53408,238130,37646,Organic Gala Apples
53408,238130,46650,Special Reserve Extra Sharp Cheddar Cheese
53408,238130,14161,Kiwi
7908,238839,27966,Organic Raspberries
7908,238839,9689,Whole Hearts of Palm
7908,238839,21137,Organic Strawberries
7908,238839,29594,YoKids Strawberry BananaStrawberry Yogurt
7908,238839,22170,Organic Multigrain with Flax English Muffins
7908,238839,8021,Recycled Paper Towels
7908,238839,3081,Organic Creamies Strawberry Raspberry  Carrot FreezeDried Fruit Snacks
9773,239246,36011,Organic Fat Free Milk
50568,239602,4357,Organic Chocolate Almondmilk Pudding
49224,240088,7247,Organic Boneless Skinless Chicken Thighs
49224,240088,32877,Yellow Zucchini
49224,240088,32784,Natural Shredded Mexican Style Four Cheese
47990,240320,30353,Curate Cherry Lime Sparkling Water
47990,240320,20574,Roasted Turkey
42182,240603,10339,Unsweetened Blackberry Water
42182,240603,36865,Non Fat Raspberry Yogurt
57938,240996,23032,Sriracha Chili Sauce
57938,240996,32691,Vanilla Ice Cream
28556,241036,10163,Roasted Red Pepper Hommus
28556,241036,23630,MultiSeed Original Crackers
28556,241036,22142,Pure Pumpkin
31093,242750,3913,Original Unfiltered Ginger Ale
31093,242750,10831,Yobaby Organic Plain Yogurt
31093,242750,47866,Jalapeno Potato Chips
55553,244143,11006,Carrots  Potatoes
55553,244143,27845,Organic Whole Milk
18412,245878,21903,Organic Baby Spinach
18412,245878,21137,Organic Strawberries
18412,245878,28147,Farmer Cheese No Salt Added
18412,245878,1244,Organic Orange Bell Pepper
5684,245956,8197,PlusShot Blueberry Acai Probiotic Juice Drink
5684,245956,31717,Organic Cilantro
5684,245956,22935,Organic Yellow Onion
24179,246154,13176,Bag of Organic Bananas
24179,246154,13629,Organic Snipped Green Beans
24179,246154,35951,Organic Unsweetened Almond Milk
24179,246154,38777,Organic Green Seedless Grapes
24179,246154,35042,Black Beans
24179,246154,36724,Organic Sea Salt Roasted Seaweed Snacks
24179,246154,9000,Organic Yellow Zucchini
24179,246154,47610,Pretzel Sticks Gluten Free
24179,246154,9839,Organic Broccoli
24179,246154,13080,Organic Turmeric Ginger Tonic
24179,246154,40706,Organic Grape Tomatoes
24179,246154,23871,Maple Syrup Amber Color
7823,246988,3843,Organic Brussels Sprouts
11117,247231,45223,Just Green Unsweetened Tea
11117,247231,9637,Black Forest Berry CaffeineFree Tea
39174,247992,11281,Double Stuf Oreo Sandwich Cookies
44587,248131,31964,Passionfruit Sparkling Water
44587,248131,4086,Mint
29200,248621,5077,Whole Wheat Bread
29200,248621,16185,Sharp Cheddar Cheese
29200,248621,35948,Tonic Water
44428,250489,24838,Unsweetened Almondmilk
13655,250772,16797,Strawberries
13655,250772,29965,Star Fruit
23072,251291,41808,Pure Leaf Unsweetened Real Brewed Tea
23072,251291,3053,Hot  Spicy Chicken Flavor Ramen Noodle Soup
23072,251291,10333,Rice Krispies Treats Original Crispy Marshmallow Squares
60001,253329,27086,Half  Half
60001,253329,47209,Organic Hass Avocado
60001,253329,35561,Organic Tortilla Chips
60001,253329,16797,Strawberries
60001,253329,44201,Original Gluten Free Crackers
60001,253329,35072,Organic Green Butter Lettuce
60001,253329,43768,Organic Bell Pepper
60001,253329,48364,Sweet Onion
60001,253329,27573,Sweet Potato Littles
60001,253329,18434,Organic Whole Crimini Mushrooms
24395,254722,14678,Organic Frozen Peas
24395,254722,39794,Red Plum
22674,255359,37011,Artichokes
22674,255359,12916,Ginger Ale
44235,256718,24838,Unsweetened Almondmilk
44235,256718,24852,Banana
44235,256718,11448,Strained Non Fat Orange  Ginger Yogurt
44235,256718,28199,Clementines Bag
44235,256718,30117,Salted Peanut Butter Filled Pretzels
44235,256718,17794,Carrots
44235,256718,22825,Organic DAnjou Pears
44235,256718,17183,Peach Yoghurt
44235,256718,8424,Broccoli Crown
44235,256718,10025,Freeze Dried Strawberry Slices
20468,256748,48645,Unsweetened Coconutmilk
20468,256748,34789,Light Vanilla Soymilk
20468,256748,38453,Reduced Fat Chocolate Milk
6398,257429,12980,Large Greenhouse Tomato
6398,257429,26165,Electrolyte Enhanced Water
6398,257429,44661,Bicolor Sweet Corn
22146,257986,27966,Organic Raspberries
22146,257986,35951,Organic Unsweetened Almond Milk
22146,257986,21709,Sparkling Lemon Water
22146,257986,11193,Ancient Grain Blueberry Hemp Granola
22146,257986,21931,Grassfed Whole Milk Blueberry Yogurt
44387,258531,13424,Almonds
59979,259073,37506,Free Ride Hibiscus Brew Herbal Refresher
59979,259073,12550,Organic Daikon Radish Sprouts
59979,259073,46820,Vanilla Pure Almond Milk
58919,261163,8574,Squash  Sweet Peas Stage
58919,261163,26209,Limes
58919,261163,35221,Lime Sparkling Water
59049,261747,19182,Vanilla Almond Builders Protein Bar
10850,266087,37247,Instant Vanilla Pudding  Pie Filling
10850,266087,34024,Classic Soda
10850,266087,3389,Diet DrPepper Soda Pack
43924,266140,24852,Banana
43924,266140,34234,Grade AA Large White Eggs
43924,266140,1940,Organic  Reduced Fat Milk
43924,266140,8898,Little Bites Chocolate Chip Muffins
43924,266140,49235,Organic Half  Half
43924,266140,6128,Original Fresh Stack Crackers
43924,266140,21461,Triple Creme Goat Brie
43924,266140,6184,Clementines
48335,270340,25466,Water
26146,270782,24852,Banana
26146,270782,24184,Red Peppers
26146,270782,2452,Naturals Chicken Nuggets
26146,270782,40706,Organic Grape Tomatoes
26146,270782,26497,Romaine Lettuce
3807,271311,24852,Banana
3807,271311,16797,Strawberries
3807,271311,15424,Purified Water
3807,271311,22282,Ultra Soft Bathroom Tissue Double Rolls
3807,271311,23461,go fresh Cool Moisture Beauty
9675,272402,2450,Taco Seasoning
9675,272402,42701,Organic Sour Cream
9675,272402,37646,Organic Gala Apples
16266,273717,28842,Bunched Cilantro
9410,274163,19820,Grassmilk  Reduced Fat Milk
9410,274163,2078,Unsalted Pure Irish Butter
35061,276520,21449,Teriyaki Chickn Strips
35061,276520,13866,Deluxe Plain Bagels
6714,277782,24518,Gluten Free Lemonzest Nutrition bar
34652,277836,554,Turkey Chili
34652,277836,27796,Real Mayonnaise
34652,277836,48119,OldFashioned Sweet Bread  Butter Chips
40817,281050,29270,Beet Apple Carrot Lemon Ginger Organic Cold Pressed Juice Beverage
18604,281234,47209,Organic Hass Avocado
18604,281234,7969,Lime
3905,283068,28955,Steam In The Bag Organic Carrots
51549,283739,5077,Whole Wheat Bread
12623,286268,13176,Bag of Organic Bananas
12623,286268,8195,Paper Towels
3377,286505,7781,Organic Sticks Low Moisture Part Skim Mozzarella String Cheese
52550,288849,39928,Organic Kiwi
52550,288849,28465,Icelandic Style Skyr Blueberry Nonfat Yogurt
52550,288849,1559,Cherry Pomegranate Greek Yogurt
52550,288849,37646,Organic Gala Apples
52550,288849,13263,Non Fat Acai  Mixed Berries Yogurt
52550,288849,5250,Blueberry Muffin Bar
52550,288849,47630,Medium Navel Orange
8417,292801,21903,Organic Baby Spinach
39832,293240,38383,Organic White Onions
39832,293240,7715,Rosemary Ham
39832,293240,14095,Green Beans Organic Cut
26269,295536,2295,Yellow Bell Pepper
26269,295536,46979,Asparagus
26269,295536,22228,Buttermilk Pancakes  Count
10804,295923,28204,Organic Fuji Apple
10804,295923,23322,Golden Delicious Apple
10804,295923,9007,Frosted Flakes
21040,298758,4920,Seedless Red Grapes
21040,298758,10998,Yellow Corn Organic Tortillas
13851,299234,11481,Organic Quinoa  Brown Rice With Garlic
13851,299234,2314,Whole Milk Ricotta Cheese
31487,301895,41844,Honey Nut Cheerios
31487,301895,28204,Organic Fuji Apple
23612,301940,5009,Yuba Tofu Skin
23612,301940,41694,Free  Clear Bleach
23612,301940,14607,Organic Lowfat Strawberry Yogurt Kefir
23612,301940,43654,Whole Milk Greek Blended Vanilla Bean Yogurt
23612,301940,11069,Organic Kale Pesto Hummus
44800,301942,24799,Vanilla Skyr Nonfat Yogurt
7267,302665,8898,Little Bites Chocolate Chip Muffins
7267,302665,11777,Red Raspberries
7267,302665,24970,Neon Flex Plastic Party Straws
7267,302665,37658,Snack Pack Mini Classic
20511,303169,9075,Zero Rise Orange
43104,303321,18441,Organic Ketchup
43104,303321,16896,Potato Chips Sweet Potato
43104,303321,44632,Sparkling Water Grapefruit
61823,306045,37033,NonStick Parchment Paper
40604,306831,5785,Organic Reduced Fat  Milk
40604,306831,40826,Manhattan Style Whole Kosher Pickles
40604,306831,16759,Organic Carrot Bunch
48632,310780,26604,Organic Blackberries
9291,311051,30391,Organic Cucumber
9291,311051,24852,Banana
9291,311051,8061,Pineapple Yogurt
9291,311051,21903,Organic Baby Spinach
9291,311051,28553,Whole Strawberries
9291,311051,33845,Organic YoBaby Vanilla Yogurt
56087,314150,15221,Milk
56087,314150,14678,Organic Frozen Peas
48547,314750,33198,Sparkling Natural Mineral Water
48547,314750,46699,Carrot Cake Slice
51601,315956,43721,WintOGreen
5466,317225,24838,Unsweetened Almondmilk
34306,318524,35921,Organic Large Grade A Brown Eggs
34306,318524,40545,Berry Medley
8706,319276,5077,Whole Wheat Bread
8706,319276,21903,Organic Baby Spinach
8706,319276,10070,Organic  Low Fat Milk
15888,319919,24852,Banana
6218,321411,13176,Bag of Organic Bananas
6218,321411,17672,Organic  Monterey Jack Cheese
6218,321411,37220,Organic Strawberry Fruit Spread
6218,321411,10212,Everything Inside Bagels
6218,321411,14715,Coconut Water
44918,323457,22825,Organic DAnjou Pears
44918,323457,36640,Sprouted Grain Low Sodium Bread
44918,323457,3807,Chocolate Peanut Butter Non Dairy Frozen Dessert
34122,323934,1463,Organic Milk
34122,323934,12644,Organic Wraps Wheat
34122,323934,42193,Chocolate Chip Cookie
34122,323934,30949,Organic YoKids Smoothie Strawberry Banana Lowfat Yogurt
23618,325034,260,Cantaloupe
23618,325034,5450,Small Hass Avocado
41356,325094,38652,Yerba Mate Orange Exuberance Tea
41356,325094,46045,Reduced Fat Irish Butter
33383,325172,47626,Large Lemon
33383,325172,18370,Organic Shredded Mozzarella
33383,325172,31717,Organic Cilantro
33383,325172,22227,Coconut Cream Pie
33383,325172,21137,Organic Strawberries
33383,325172,32857,Organic Chunky Tomato Bisque Soup
33383,325172,10467,Organic Bernie Os
33383,325172,45113,Artesian Water
36133,326238,48707,Banana Mango Yogurt
36133,326238,47029,Organic Greek Nonfat Yogurt With Mixed Berries
36133,326238,22935,Organic Yellow Onion
36133,326238,42221,Premium Arabica Ground Coffee
36133,326238,24852,Banana
36133,326238,5545,Cage Free Real Egg Product
36133,326238,1443,Strawberry and Banana Fruit Puree
52260,326267,5785,Organic Reduced Fat  Milk
52260,326267,42252,French Sandwich Rolls
52260,326267,39928,Organic Kiwi
52260,326267,3274,Black Tea Pyramids
6655,328106,21927,Organic Boneless Skinless Chicken Breast
6655,328106,45123,Organic  Grain Thin Sliced Bread
62837,329988,17789,Soy Free Buttery Spread
62837,329988,3952,Organic Broccoli Crowns
62837,329988,38419,Parsnip
62837,329988,48679,Organic Garnet Sweet Potato Yam
62837,329988,39558,Gold Potato
62837,329988,22827,Organic Black Mission Figs
62837,329988,13984,Organic Mint
33928,330821,46674,TruMoo  Lowfat Milk Chocolate
33928,330821,34504,Microwave Extra Butter Popcorn
33928,330821,30352,Goldfish Original Baked Snack Crackers
33928,330821,38374,Milk and Cookies Ice Cream
24609,331386,5097,Mexican Style Taco Shredded Cheese
24609,331386,7364,Red Mild Enchilada Sauce
24609,331386,35762,Eggo Cinnamon Toast Waffles
24609,331386,41453,Eggo Buttermilk Pancakes
29758,332153,42736,Unsalted Butter
29758,332153,34448,Original Veggie Straws
29172,335011,18105,Original Classic Organic Rice Drink
29172,335011,41351,Family Size Naturally Flavored Whole Grain Oats Cereal
29172,335011,44988,Pineapple Coconut Ice Cream
29172,335011,24955,Simply Heinz Tomato Ketchup
29172,335011,45840,Pure Apple Juice
29172,335011,18834,Broccoli  Carrots with Brown  Wild Rice
29172,335011,25272,Small Macintosh Apple
16159,335235,24852,Banana
16159,335235,11576,Corn Chips
58146,336192,33136,Tissue with Lotion Aloe  E
58146,336192,44042,Premium Italian Bread
58146,336192,38802,Country Potato Hamburger Buns
21991,337298,32467,Organic Living Butter Lettuce
50477,339191,31717,Organic Cilantro
50477,339191,44632,Sparkling Water Grapefruit
50477,339191,9426,Nine Grain Sourdough Dough
50477,339191,38694,BBQ Chopped Salad
50477,339191,24197,Teriyaki Sauce
42410,341255,47209,Organic Hass Avocado
42410,341255,30391,Organic Cucumber
42410,341255,12409,Organic Distilled White Vinegar
42410,341255,42768,Organic Garbanzo Beans
42410,341255,40171,Organic Sweet Vanilla Bean Nutrition Complete Protein Shake
42410,341255,47734,Organic Green Cabbage
37459,341640,48679,Organic Garnet Sweet Potato Yam
37459,341640,20396,Organic Himalayan Raw White Honey
37459,341640,30391,Organic Cucumber
27514,343413,17949,Mild Cheddar Cheese Sticks
27514,343413,27344,Uncured Genoa Salami
27514,343413,1184,Childrens Allergy Relief
4944,343818,40571,Total  Greek Strained Yogurt with Cherry  oz
4944,343818,41039,Cut Broccoli
28567,344105,13921,Vegetable Classics Garden Vegetable Soup
19834,344414,43772,Cherubs Heavenly Salad Tomatoes
55342,344745,46979,Asparagus
55342,344745,45234,Original Thin Cheese Pizza
4356,344890,44632,Sparkling Water Grapefruit
4356,344890,11143,Defense Up Cold Pressed Fruit Smoothie
56218,346151,49095,Recycled  Ply Paper Towels
56218,346151,18566,Grapefruit Seltzer
56218,346151,21137,Organic Strawberries
52293,347744,14576,Delights Turkey Sausage Egg Whites  Cheese English Muffin
52293,347744,36316,Lemon Sparkling Water
52293,347744,13440,Chili Garlic Sauce
41763,349131,32303,Red Seedless Grapes
53465,350551,44449,Organic Tomato Sauce
55725,351956,27012,Organic Baby Spring Mix
55725,351956,36695,Organic Hothouse Cucumbers
55725,351956,41950,Organic Tomato Cluster
46527,352373,18242,Fire Roasted Crushed Tomatoes
49809,352825,33690,Unfiltered  Pure Apple Juice
49809,352825,162,Organic Mini Homestyle Waffles
42238,356947,3142,Organic Short Grain Brown Rice
46291,357953,5785,Organic Reduced Fat  Milk
46291,357953,31727,Organic Tomato Paste No Salt Added
22044,358940,14104,Pike Place Roast Medium Keurig Brewed KCups
25643,360544,26369,Organic Roma Tomato
25643,360544,3339,Organic Russet Potato Bag
15124,360670,18362,Organic Bread with  Whole Grains
15124,360670,40706,Organic Grape Tomatoes
15124,360670,22935,Organic Yellow Onion
