user_id,order_id,product_id,product_name
19646,38716,8467,Cinnamon Raisin Bread
19646,38716,47630,Medium Navel Orange
48848,38741,21903,Organic Baby Spinach
59392,38830,19976,Beet Butternut Squash  Goat Cheese Ravioli
55,39325,4658,Imported Mineral Water
55,39325,39491,Pirates Booty Aged White Cheddar Baked Rice and Corn Puffs
21785,39355,19677,Original Pure Creamy Almond Milk
47552,39465,24838,Unsweetened Almondmilk
47552,39465,15290,Orange Bell Pepper
47552,39465,11352,Organic Mini Sandwich Crackers Peanut Butter
47552,39465,1653,Organic Nibbly Fingers Stage  Bananas  Raisins
47552,39465,39411,Organic Cinnamon Harvest Cereal
32712,39573,47209,Organic Hass Avocado
24052,39578,1398,Ice Bag
15553,39604,44570,Kale Greens
15553,39604,2480,Organic  Cacao Dark Chocolate Bar
10869,39906,11777,Red Raspberries
10869,39906,20084,Pineapple Apple Mint Organic Cold Pressed Juicd
55559,39968,18523,Total  All Natural Greek Strained Yogurt with Honey
57845,40030,18150,Oatmeal Raisin Cookies
17307,40036,45916,Stringles Organic Colby Jack Cheese
26986,40053,4013,Organic Black Currant Probiotic Elixir
26986,40053,5450,Small Hass Avocado
26986,40053,43768,Organic Bell Pepper
40327,40098,43508,Breaded Mozzarella Sticks
40327,40098,19029,Original Calcium  Vitamin D Low Pulp Orange Juice
22642,40244,2855,Organic Good Seed Bread
22642,40244,20345,Thin Crust Pepperoni Pizza
36131,40704,29941,Red Plums
36131,40704,40091,Seasoned Black Beans
5345,41175,2950,All Natural Zaatar Seasoning
35916,41343,24852,Banana
46479,41351,14881,Organic Yukon Select Fries
46479,41351,48171,Shredded Hash Browns
46479,41351,1463,Organic Milk
22008,41394,3546,Organic Spelt Flour
53901,41478,43772,Cherubs Heavenly Salad Tomatoes
53901,41478,46654,Organic Grade A Large Brown Eggs
53901,41478,38720,Real French Vinaigrette Dressing
53901,41478,12409,Organic Distilled White Vinegar
19557,41497,22827,Organic Black Mission Figs
8972,41810,15130,Fresh Cut Baby Carrots
8972,41810,7565,Fresh Frozen Vegetables Asparagus Spears
8972,41810,8138,Traditional Hummus
8972,41810,4647,Original SaltFree Seasoning Blend
8972,41810,32689,Romaine Hearts
35383,42007,47759,Mandarin Oranges
8160,42008,39984,Organic Dill
8160,42008,26242,Organic Black Lentils
8160,42008,48364,Sweet Onion
8160,42008,21137,Organic Strawberries
8160,42008,24852,Banana
8510,42094,24852,Banana
50102,42144,5383,Organic Capellini
5968,42199,26620,Peach Pear Flavored Sparkling Water
58215,42205,42445,Organic Plain Whole Milk Yogurt
58215,42205,20754,Mediterranean Mint Gelato
58215,42205,13878,Daily Grind Black Peppercorn
3108,42210,4920,Seedless Red Grapes
8999,42730,13646,Lemon Hummus
2889,42800,13176,Bag of Organic Bananas
22992,43096,2295,Yellow Bell Pepper
22992,43096,38383,Organic White Onions
61531,43118,5499,Organic Cream Of Chicken Condensed Soup
61531,43118,38012,Organic Cream of Mushroom Condensed Soup
58460,43213,3169,Brown  Serve Original Breakfast Sausage Links
58460,43213,10580,Pepperoni
49254,43254,17862,Minced Garlic
49254,43254,29592,Peas And Carrots
44905,43745,43352,Raspberries
44905,43745,28785,Organic Tahini
44905,43745,13733,Red Potatoes
21347,43762,5646,Organic Turkey Bacon
21347,43762,21137,Organic Strawberries
28289,43774,25730,Greek Seasoning All Purpose
28289,43774,12939,Jumbo Garlic
28289,43774,32638,Red Hot Original Cayenne Pepper Sauce
16232,43838,39954,Organic Strawberry Spread
58333,43841,30827,Seedless Cucumbers
58333,43841,19660,Spring Water
44301,43936,5699,Gluten Free Mushroom Risotto Bowl
44301,43936,3717,Cheese Enchilada Meal
44301,43936,34217,Pesto Tortellini  Bowls
44301,43936,45613,Pad Thai
23937,44011,8021,Recycled Paper Towels
23937,44011,2855,Organic Good Seed Bread
23937,44011,3464,Organic Butterhead Boston Butter Bibb Lettuce
20170,44303,37201,Kalamata Hummus
60509,44327,37354,Flour Tortillas Soft Taco
49393,44613,31231,Vitamin Water Zero Rise Orange
49393,44613,22108,Sugar Free Chocolate Vanilla Swirls Pudding
49393,44613,28427,Vitamin D Whole Milk
12749,44628,9681,Chicken Tikka Masala with Cumin Infused Basmati Rice Frozen Meal
12749,44628,4920,Seedless Red Grapes
12749,44628,31343,Shredded Mild Cheddar Cheese
21900,44669,14233,Natural Artesian Water
21900,44669,14881,Organic Yukon Select Fries
39041,44784,14129,Organic Chicken Bone Broth
39041,44784,45603,Trilogy Kombucha Drink
48103,44813,6347,Unsweetened Almond Milk
44297,44827,24830,Organic Romaine
42779,44972,21903,Organic Baby Spinach
42779,44972,13575,Apples
28242,45280,5769,Organic Chicken Stock
16600,45367,44795,Minneola Tangelo
16600,45367,29941,Red Plums
16600,45367,1529,Parsley Italian Flat New England Grown
22467,45399,23038,Organic Mung Beans
22467,45399,45,European Cucumber
41159,45438,24009,Organic Long Grain White Rice
41159,45438,35939,Organic Jalapeno Pepper
14122,45727,38164,Almonds  Sea Salt in Dark Chocolate
14122,45727,20580,Original Real Vegetable Chips
29530,45736,20015,Grandmas Hummus
29530,45736,46616,Organic Dark Chocolate Peanut Butter Cups
29530,45736,7781,Organic Sticks Low Moisture Part Skim Mozzarella String Cheese
53945,45778,481,Black Peppercorns
7692,45800,21137,Organic Strawberries
59763,45830,20940,Organic Low Fat Milk
59763,45830,26348,Mixed Fruit Fruit Snacks
51934,45845,43183,Deli Fresh Shaved Smoked Turkey Breast
51934,45845,33050,Family Size Lasagna With Meat  Sauce
51934,45845,13803,Vegetarian Fed Hens Grade A Brown Eggs Large
51934,45845,31683,Original No Pulp  Florida Orange Juice
51934,45845,33846,Roasted Garlic Hummus
51934,45845,22699,Steamfresh Premium Selects Broccoli Florets
63018,45923,5450,Small Hass Avocado
63018,45923,44683,Brussels Sprouts
50792,46158,21195,Organic Extra Virgin Olive Oil
28059,46254,3717,Cheese Enchilada Meal
44509,46264,19915,No Sugar Added Apple Sauce
44509,46264,19057,Organic Large Extra Fancy Fuji Apple
44509,46264,48805,Lowfat Plain Yoghurt
45008,46266,48642,Ply Right Size  Recycled Paper Towels
1271,46340,12914,Corn Tortilla Chips
1271,46340,9885,Organic Crushed Tomatoes
1271,46340,39275,Organic Blueberries
11552,46409,37067,Organic Banana
11552,46409,33294,Tortillas Wheat Free Sprouted Corn
25379,46482,47402,Fuji Apples
25379,46482,33000,Pure Irish Butter
34189,46681,45374,Newman Os Creme Filled Chocolate Cookies
26515,47052,36011,Organic Fat Free Milk
22703,47075,24852,Banana
10988,47112,21903,Organic Baby Spinach
34297,47145,24852,Banana
34297,47145,9594,Cumin
34297,47145,22935,Organic Yellow Onion
14737,47379,47585,Chocolate Builders Protein Bar
14737,47379,42659,Crunchy Peanut Butter Builders Bar
32670,47805,7021,Organic Tomato Paste
48788,48372,24852,Banana
48788,48372,2078,Unsalted Pure Irish Butter
41613,49027,2311,Essential Greens with Lime Vegetable and Fruit Juice Blend
17681,49031,13176,Bag of Organic Bananas
17681,49031,2562,Quick  Easy Steel Cut Irish Oatmeal
17681,49031,46558,Whole Wheat Burger Buns
10197,49060,15433,Oatmeal Raisin Walnut Bar
34666,49118,2361,Mint Chip
34666,49118,32020,Classic Ranch Yogurt Dressing
34666,49118,9741,Cheese Pizza
34666,49118,18599,Garlic Couscous
774,49291,48628,Organic Whole Wheat Bread
774,49291,32740,ColdBrew Black Coffee
774,49291,27012,Organic Baby Spring Mix
29411,49334,38185,Hint of Lime Flavored Tortilla Chips
49724,49351,45296,Tostitos  Scoops
62406,49365,19421,Coconut Milk Vanilla Bean Frozen Dessert
6313,49426,10957,Fridge Pack Cola
6313,49426,2038,Green Tea with Ginseng and Honey
6313,49426,27730,Almond Breeze Original Almond Milk
6313,49426,17616,Goldfish Cheddar Baked Snack Crackers
27564,49427,10957,Fridge Pack Cola
27564,49427,16192,Premium Natural Pepper Jack Cheese
5177,49506,11087,Organic Unsweetened Black Tea
5177,49506,42585,Organic Extra Firm Tofu
36599,49734,34063,Medium Roast Original Blend Ground Coffee
36599,49734,23313,Mac  Cheese
38966,49807,21704,Original Superfood Fruit Smoothie Blend
20493,49869,34185,Lactose Free  Milk
20493,49869,34111,Mini Naan
20493,49869,7815,Grape Blended LowFat Greek Yogurt Pouches
16625,49892,44234,Squeeze Tomato Ketchup
31264,49910,21903,Organic Baby Spinach
31264,49910,14355,Organic Beef Bone Broth
43211,50116,9741,Cheese Pizza
43211,50116,9605,Reese Puffs
22985,50199,21709,Sparkling Lemon Water
22985,50199,24852,Banana
22985,50199,5450,Small Hass Avocado
41220,50344,5496,Cold Brew Coffee Can
61463,50360,4493,Italian Sparkling Pomegranate And Orange Soda
32943,50499,39479,Ground Paprika
32943,50499,47235,Stovetop Cornbread Stuffing Mix
25409,50501,34582,Natural Creamy Peanut Butter Spread
48892,50503,18616,Pain Reliever NSAIDNighttime Sleep Aid Ibuprofen mg
48892,50503,8242,Whole Grain White Hot Dog Buns
15213,50566,18531,Organic Heavy Whipping Cream
31219,50589,21137,Organic Strawberries
10403,50672,11576,Corn Chips
10403,50672,46802,Pineapple Chunks
10403,50672,24852,Banana
10403,50672,16757,Barista Blend Pure Almond Milk
10403,50672,32566,Dha Omega  Vitamin D Milk
28617,50974,47766,Organic Avocado
24303,51066,21386,Smartwater
1091,51155,27405,Mexican Mix Granola
35914,51573,5435,Melatonin  Mg Peppermint Sublingual Tablets
5039,51660,42585,Organic Extra Firm Tofu
5039,51660,27086,Half  Half
51803,51827,26209,Limes
51803,51827,43484,Farmhouse Culture Classic Caraway Kraut
51803,51827,26805,Spicy Wakame Ginger Kimchi
51803,51827,21616,Organic Baby Arugula
60853,51833,31102,Sugar Free Energy Drink
32952,52000,1117,Turkey Bacon
32952,52000,16575,Kosher Dill Mini Pickles
17822,52013,43352,Raspberries
60793,52077,34763,Mayonnaise Made With Avocado Oil
60793,52077,20632,Mache Rosettes French Salad Mix
60793,52077,21174,I Heart Baby Kale
60793,52077,19019,Uncured Slow Cooked Ham
60793,52077,48239,Cocoa Spread with Hazelnuts
60793,52077,19057,Organic Large Extra Fancy Fuji Apple
60793,52077,22935,Organic Yellow Onion
60793,52077,5537,Dairy Free Coconut Milk Frozen Dessert Minis
4728,52176,32478,Reduced Fat  Milk
4728,52176,27288,Chocolate Chip Cookie Dough
4728,52176,29553,Super Soft Taco Flour Tortillas
21166,52595,13176,Bag of Organic Bananas
21166,52595,28156,Total  Nonfat Plain Greek Yogurt
22484,52659,47766,Organic Avocado
30390,52710,47977,Grapefruit Sparkling Water
30390,52710,27706,White Rice
30390,52710,32099,Cilantro Lime Chicken Burrito
8834,52794,39399,Pork Tamales
47778,52823,39719,Freshly Made Filled with Creamy Ricotta Aged Parmesan and Romano Cheeses Three Cheese Tortellini
47778,52823,45483,Signature Classics Fettuccini Alfredo
21773,53025,29871,Organic Roast Beef
52872,53046,26201,Chicken Taquitos
52872,53046,6197,Chicken Tikka Masala
52872,53046,16363,Gluten Free Breaded Chicken Breast Tenders
52872,53046,25093,Colby Jack Cheese
52872,53046,28824,Onion Rings
52872,53046,41950,Organic Tomato Cluster
17084,53061,5031,Medium Salsa Roja
17084,53061,48109,Tortilla Chips Clasico Jalapeno Lime
17084,53061,19049,Peeled Garlic
17084,53061,47209,Organic Hass Avocado
17084,53061,14575,Organic Cello Lettuce
17084,53061,44359,Organic Small Bunch Celery
56429,53353,15541,Original Almondmilk
56429,53353,16797,Strawberries
56429,53353,39275,Organic Blueberries
28898,53388,35042,Black Beans
28898,53388,49267,Vegetable Broth Low Sodium
28898,53388,27142,Unsweetened Organic Coconut Milk Light
24741,53397,19678,Organic Russet Potato
24741,53397,8615,Sparkling Pomegranate
24741,53397,2447,lb Clementines
27310,53494,9534,Organic White Bread Done Right
11042,53744,5959,Four Cheese Thin Crust Pizza
11042,53744,40545,Berry Medley
11042,53744,28553,Whole Strawberries
33965,53904,33214,Dark Chocolate Chip Chococonut Chewy Granola Bars
4495,54098,26604,Organic Blackberries
4495,54098,34243,Organic Baby Broccoli
4495,54098,48679,Organic Garnet Sweet Potato Yam
4495,54098,35917,Organic Just Concord Grape Juice
4495,54098,25920,Orange Mango Juice
4495,54098,21775,Brazilian Cheese Bread Original Cheddar and Parmesan
4495,54098,22935,Organic Yellow Onion
4495,54098,26242,Organic Black Lentils
4495,54098,32429,Red Mango
4495,54098,24964,Organic Garlic
29793,54337,4920,Seedless Red Grapes
59541,54431,44811,Crunchy Sunflower Seed Bites Sea Salt
59541,54431,23630,MultiSeed Original Crackers
58731,54460,277,Diet Root Beer
58731,54460,17191,Tangerine
504,54762,28986,Mild Italian Chicken Sausage
2499,54804,29871,Organic Roast Beef
8601,54809,13176,Bag of Organic Bananas
55346,54867,40171,Organic Sweet Vanilla Bean Nutrition Complete Protein Shake
55346,54867,35108,Salted Butter
44313,54904,27007,Fruit  Cream Variety Pack Instant Oatmeal
44313,54904,9076,Blueberries
44313,54904,6121,Broccoli Medley
4814,55149,5025,Green Onions
4814,55149,2519,Rice Krispies Cereal
61474,55299,25466,Water
43931,55333,13535,Organic Medium Salsa
43931,55333,48364,Sweet Onion
43931,55333,15290,Orange Bell Pepper
43931,55333,41844,Honey Nut Cheerios
43931,55333,16185,Sharp Cheddar Cheese
45076,55348,42500,Orange  Lemon Flavor Variety Pack Sparkling Fruit Beverage
24294,55435,49497,Organic Hot Jalapeno Nacho Slices
28568,55441,13176,Bag of Organic Bananas
28963,55485,8518,Organic Red Onion
28963,55485,7562,Asian Vegetable Ramen
23185,55750,31181,Organic Garlic Hommus
23185,55750,34429,Kumato Tomatoes
23185,55750,17154,Berry Veggie Juice Smoothie
29921,55793,659,Zero Strawberry Lemon
29921,55793,22120,Minis Mix Variety Bag
29921,55793,33911,Zero Calorie Cream Soda
29921,55793,46662,Sugar Free Gum Winter Frost
45494,55927,13525,Balsamic Vinegar
18188,55941,37531,Five Star Chocolate Bar Peanut
18188,55941,38988,White English Muffins
51644,56108,27086,Half  Half
51644,56108,44845,Raw Cashew Nut Butter
51644,56108,46069,Supergreens
34464,56150,10017,Tilapia Filet
41317,56256,41621,Lemon Ginger Tea Bags
41317,56256,24489,Organic Whole Strawberries
57996,56497,12811,Milano Dark Chocolate Cookies
57996,56497,34995,Strawberry Thumbprint Cookies
23278,56771,40706,Organic Grape Tomatoes
23278,56771,44430,Lemon Meyer Bag
38204,56815,46676,Total  Nonfat Greek Yogurt
38204,56815,4605,Yellow Onions
38204,56815,43129,Panko Bread Crumbs
26054,56898,47766,Organic Avocado
26054,56898,24267,Orange Seltzer Water
26054,56898,14870,Icelandic Style Fat Free Plain Yogurt
26054,56898,47626,Large Lemon
8265,57170,33198,Sparkling Natural Mineral Water
8265,57170,27044,Maple Almond Butter
37498,57270,5785,Organic Reduced Fat  Milk
37498,57270,16715,Organic Lowfat Plain Unsweetened Kefir
37498,57270,283,Organic Whole Wheat Elbows
37498,57270,30630,Yogurt Sheep Milk Blackberry
37498,57270,7922,Blueberry Sheep Milk Yogurt
10029,57325,12020,Mighty  Sweet Potato Blueberry Millet  Greek Yogurt Tots Snack
21630,57725,23052,Cheese Danish Twist
21630,57725,20589,Veggie Bologna Deli Slices
21630,57725,1649,Pretzel Snaps Bonus Bag
21630,57725,12339,Traditional Pasta Sauce
31292,57792,31073,Organic Bunch Arugula
1719,57889,38164,Almonds  Sea Salt in Dark Chocolate
45987,58044,13870,Lightly Salted Baked Snap Pea Crisps
17281,58101,8475,Diet  Oz Ginger Ale
38641,58135,26221,Skinny Cow Vanilla Low Fat Ice Cream Sandwiches
11929,58231,21903,Organic Baby Spinach
13852,58240,16525,Organic Chopped Garlic
13852,58240,13802,Salted Sweet Cream Butter
13852,58240,38028,White Sliced Mushrooms
25854,58309,25879,Organic Whole Milk Strawberry Kefir
25854,58309,9020,Boneless Skinless Chicken Thighs
25854,58309,19049,Peeled Garlic
31549,58452,46131,Deluxe Whole Cashews
43534,58644,37220,Organic Strawberry Fruit Spread
43534,58644,16622,Blonde Macaroons
43534,58644,7647,Turkey Meatballs
31442,58696,9076,Blueberries
31442,58696,2708,Fruit By the Foot Variety Pack
43945,58982,29564,Vanilla Drumstick Ice Cream Cone
43945,58982,4433,Crispy Chicken
43945,58982,8195,Paper Towels
43945,58982,12448,Original Dish Liquid
16955,59018,13575,Apples
16955,59018,21137,Organic Strawberries
16955,59018,39275,Organic Blueberries
16955,59018,39922,Celery Sticks
18170,59027,39877,Organic Granny Smith Apple
38262,59161,10504,Yukon Gold Potatoes lb Bag
53940,59347,13292,Juice Beverage Cold Pressed Kale Apple Ginger Romaine Spinach Cucumber Celery Parsley Lemon
19990,59405,7963,Gluten Free Whole Grain Bread
29377,59557,35518,Frosted Chocolate Cup Cakes  with Creamy Filling
20125,60204,24184,Red Peppers
20125,60204,22695,Steamfresh Super Sweet Corn
44120,60227,36534,Epsom Salt
30947,60322,45645,Dark Chocolate Nuts  Sea Salt Bars
56712,60416,17794,Carrots
54917,60546,49201,Banana Peach and Mango Fruit Pouch
34314,60886,47766,Organic Avocado
34314,60886,12545,French Vanilla Coconut Milk Creamer
743,60905,26882,Russet Potatoes
60900,60925,38688,Vegan Lemon Herb Salad Dressing
50159,61021,4605,Yellow Onions
20499,61086,41177,Sea Salt Roasted Seaweed
20499,61086,41218,Whole Wheat No Salt Added Matzos
57145,61281,29668,Watercress Bunch
28134,61291,45064,Honey Wheat Bread
28134,61291,45961,Reduced Fat Medium Cheddar Cheese
28134,61291,33198,Sparkling Natural Mineral Water
22525,61409,47962,Fresh Ground Turkey
22525,61409,11777,Red Raspberries
22525,61409,24852,Banana
29523,61431,23043,SmartwaterÂ® Vapor Distilled Water
29523,61431,44053,Sweetened Light Whipped Cream
29523,61431,37158,Chicken  Maple Breakfast Sausage
29523,61431,49436,Imitation Crab Flakes
19348,61504,12762,Citrus Iced Green Tea
19348,61504,376,Even  Bright Pink Lemon and Mandarin Orange Body Wash
10828,61688,12916,Ginger Ale
10828,61688,20590,Disinfecting Wipes Fresh Scent
59663,61691,28842,Bunched Cilantro
22873,61899,36724,Organic Sea Salt Roasted Seaweed Snacks
22873,61899,36316,Lemon Sparkling Water
22873,61899,4957,Total  Lowfat Greek Strained Yogurt With Blueberry
22873,61899,8361,Jerky
27341,61983,43961,Organic Peeled Whole Baby Carrots
27341,61983,22180,Lentil Sage Vegan Deli Slices
61781,62105,21903,Organic Baby Spinach
61781,62105,12341,Hass Avocados
61781,62105,30450,Creamy Almond Butter
57688,62108,24737,Organic Micro Broccoli Sprouts
57688,62108,3583,Unsweetened Coconut Milk Beverage
42017,62210,5212,Watermelon Chunks
42017,62210,5450,Small Hass Avocado
13352,62452,13575,Apples
39211,62524,24852,Banana
39211,62524,4920,Seedless Red Grapes
